molecule_chembl_id,canonical_smiles,pIC50
CHEMBL3965783,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,6.585026652029182
CHEMBL3936989,COc1ccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)c(OC)c1,5.0
CHEMBL3917990,COc1ccc(/C=C/C(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1OC,5.0
CHEMBL3945872,COc1cc(/C=C/C(=O)Nc2cccc(CN(C)Cc3ccccc3)c2)ccc1O,5.229884705212898
CHEMBL3931599,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1,7.1938200260161125
CHEMBL3892118,C#CCN(CCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,7.102372908709558
CHEMBL3961103,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,7.638272163982407
CHEMBL3901082,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)C1CCN(Cc2ccccc2)CC1,7.522878745280337
CHEMBL3972214,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CC1CCN(Cc2ccccc2)CC1,8.698970004336019
CHEMBL3910142,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,7.4089353929735005
CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,3.3010299956639813
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,3.3010299956639813
CHEMBL3291019,C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1,5.6777807052660805
CHEMBL3950130,CC(C)Cc1ccc(/C=C2\Oc3ccccc3C2=O)cc1,5.991399828238082
CHEMBL3985757,Fc1ccc(/C=C2\Oc3ccccc3C2=S)cc1,5.278189384787454
CHEMBL3921061,CN(C)C(=O)Oc1cccc(C(=O)/C=C/c2ccc(O)cc2)c1,6.443697499232712
CHEMBL3896326,CCN(C)C(=O)Oc1cccc(C(=O)/C=C/c2ccc(O)cc2)c1,5.359518563029578
CHEMBL3920567,CCN(C)C(=O)Oc1ccccc1C(=O)/C=C/c1ccc(O)cc1,5.359518563029578
CHEMBL3948367,COc1ccc(/C=C/C(=O)c2cccc(OC(=O)N(C)C)c2)cc1,5.4723700991286615
CHEMBL3939604,CCN(C)C(=O)Oc1cccc(C(=O)/C=C/c2ccc(OC)cc2)c1,5.405607449624573
CHEMBL3902620,CCN(C)C(=O)Oc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,5.133122185662501
CHEMBL3930610,CCN(C)C(=O)Oc1ccc(/C=C/C(=O)c2cccc(O)c2)cc1,5.251811972993799
CHEMBL3895852,CN(C)C(=O)Oc1cccc(/C=C/C(=O)c2cccc(O)c2)c1,5.718966632752273
CHEMBL3951968,CCN(C)C(=O)Oc1cccc(/C=C/C(=O)c2cccc(O)c2)c1,5.542118103266008
CHEMBL3980820,CN(C)C(=O)Oc1cccc(/C=C/C(=O)c2ccc(O)cc2)c1,5.6595558851598815
CHEMBL3943230,CCN(C)C(=O)Oc1cccc(/C=C/C(=O)c2ccc(O)cc2)c1,5.598599459218456
CHEMBL3972801,CN(C)C(=O)Oc1ccc(/C=C/C(=O)c2ccc(O)cc2)cc1,5.3487219860018556
CHEMBL3934261,CCN(C)C(=O)Oc1ccc(/C=C/C(=O)c2ccc(O)cc2)cc1,5.216096420727265
CHEMBL170946,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(C)c3)CC1)C2,4.55129368009492
CHEMBL354848,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc(C)cc3)CC1)C2,4.3585258894959
CHEMBL3943450,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3F)CC1)C2,4.892790030352131
CHEMBL3927363,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(F)c3)CC1)C2,4.573488738635425
CHEMBL3985059,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc(F)cc3)CC1)C2,5.089909454405932
CHEMBL3933395,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3Cl)CC1)C2,4.72584215073632
CHEMBL3960861,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(Cl)c3)CC1)C2,4.29929628285498
CHEMBL3926911,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc(Cl)cc3)CC1)C2,4.088309841246139
CHEMBL3890758,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3C(F)(F)F)CC1)C2,4.382999658879101
CHEMBL3961494,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(C(F)(F)F)c3)CC1)C2,4.114073660198569
CHEMBL145361,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3[N+](=O)[O-])CC1)C2,4.0400051616715835
CHEMBL171048,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc([N+](=O)[O-])cc3)CC1)C2,4.066512712151295
CHEMBL3910513,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccn3)CC1)C2,4.413412695328245
CHEMBL3891369,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ncccc3C)CC1)C2,4.308034897232639
CHEMBL3919441,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(C)n3)CC1)C2,4.182434630440219
CHEMBL3900401,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ncc(C)cc3C)CC1)C2,5.068033885271827
CHEMBL3928343,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(F)n3)CC1)C2,4.410050398674292
CHEMBL3944652,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(Cl)n3)CC1)C2,4.104025267640935
CHEMBL3889713,COC(=O)c1cccc(CN2CCC(CC3Cc4cc(OC)c(OC)cc4C3=O)CC2)n1,4.5951662833800615
CHEMBL3889625,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc4ccccc4n3)CC1)C2,5.197226274708024
CHEMBL3934564,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc4cccc(O)c4n3)CC1)C2,4.42712839779952
CHEMBL3939483,Nc1c2c(cc3c1C(c1ccc(F)cc1)c1c(-c4ccccc4)n[nH]c1O3)CCCC2,8.154901959985743
CHEMBL3985651,CCCc1n[nH]c2c1C(c1ccccc1OC)c1c(nc3c(c1N)CCCC3)O2,7.7447274948966935
CHEMBL3911514,Nc1c2c(cc3c1C(c1ccccc1)c1c(-c4ccccc4)n[nH]c1O3)CCCC2,8.096910013008056
CHEMBL3909837,CCCc1n[nH]c2c1C(c1ccc(C#N)cc1)c1c(nc3c(c1N)CCCC3)O2,7.431798275933005
CHEMBL3895802,Nc1c2c(nc3c1C(c1ccccc1)c1c(-c4ccco4)nn(-c4ccccc4)c1O3)CCCC2,8.301029995663981
CHEMBL3902506,CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CSCC3)O2,7.823908740944319
CHEMBL3918773,CCCc1n[nH]c2c1C(c1cccc([N+](=O)[O-])c1)c1c(nc3c(c1N)CCCC3)O2,7.920818753952375
CHEMBL3940675,Nc1c2c(nc3c1C(c1ccc(Cl)cc1)c1c(-c4ccccc4)n[nH]c1O3)CCSC2,7.522878745280337
CHEMBL3956922,CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCCC3)O2,7.1249387366083
CHEMBL3957246,Nc1c2c(nc3c1C(c1ccccc1)c1c(-c4ccccc4)n[nH]c1O3)CCCCC2,8.045757490560675
CHEMBL3948260,CCCc1n[nH]c2c1C(c1ccc(N(C)C)cc1)c1c(nc3c(c1N)CCCC3)O2,7.619788758288394
CHEMBL3927562,CCCc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(nc3c(c1N)CCCC3)O2,8.0
CHEMBL3922713,CC(C)C1c2c(-c3ccccc3)n[nH]c2Oc2nc3c(c(N)c21)CCCC3,6.2441251443275085
CHEMBL3954267,CCCc1n[nH]c2c1C(c1ccc(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2,6.437707135543525
CHEMBL3947445,COc1ccc(C2c3c(-c4ccccc4)n[nH]c3Oc3cc4c(c(N)c32)CCCC4)cc1,8.154901959985743
CHEMBL3982934,CCCc1n[nH]c2c1C(c1ccc(SC)cc1)c1c(nc3c(c1N)CCCC3)O2,8.096910013008056
CHEMBL3984536,Cc1ccc(C2c3c(-c4ccccc4)n[nH]c3Oc3cc4c(c(N)c32)CCCC4)cc1,7.958607314841775
CHEMBL3958499,CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CCCC3)O2,7.886056647693163
CHEMBL3930499,CCCc1n[nH]c2c1C(c1ccc(C)cc1)c1c(nc3c(c1N)CSCC3)O2,7.136677139879544
CHEMBL3986738,CCCc1n[nH]c2c1C(c1ccc([N+](=O)[O-])cc1)c1c(nc3c(c1N)CCCC3)O2,7.5376020021010435
CHEMBL3912680,Nc1c2c(nc3c1C(c1ccccc1)c1c(-c4ccco4)n[nH]c1O3)CCCC2,7.823908740944319
CHEMBL3985053,Nc1c2c(nc3c1C(c1ccc(Cl)cc1)c1c(-c4ccccc4)n[nH]c1O3)CCCCC2,7.113509274827518
CHEMBL3929352,CCCc1n[nH]c2c1C(c1ccccc1)c1c(nc3c(c1N)CCCCC3)O2,7.366531544420414
CHEMBL3955170,CCCc1n[nH]c2c1C(c1cccc(Br)c1)c1c(nc3c(c1N)CCCC3)O2,7.823908740944319
CHEMBL3920929,Nc1c2c(nc3c1C(c1ccccc1)c1c(-c4ccccc4)nn(-c4ccccc4)c1O3)CCCC2,3.6989700043360187
CHEMBL3920448,CCCc1n[nH]c2c1C(c1cc(OC)c(OC)c(OC)c1)c1c(nc3c(c1N)CCCC3)O2,7.376750709602099
CHEMBL3903664,COc1cc(C2c3c(-c4ccccc4)n[nH]c3Oc3nc4c(c(N)c32)CCCC4)cc(OC)c1OC,7.187086643357144
CHEMBL3927698,CCCc1n[nH]c2c1C(c1ccc(OC)cc1)c1c(nc3c(c1N)CCCC3)O2,8.221848749616356
CHEMBL3955914,Nc1c2c(cc3c1C(c1ccc(Cl)cc1)c1c(-c4ccccc4)n[nH]c1O3)CCCC2,7.6777807052660805
CHEMBL3975325,c1ccc(-c2nccc3c2[nH]c2ccccc23)cc1,5.0
CHEMBL3938663,Cc1ccc2[nH]c3c(-c4ccccc4)nccc3c2c1,5.51427857351842
CHEMBL3910719,COc1ccc2[nH]c3c(-c4ccccc4)nccc3c2c1,5.3487219860018556
CHEMBL3929646,COc1ccc2[nH]c3c(-c4ccc(C)cc4)nccc3c2c1,5.0
CHEMBL3901694,COc1ccc2[nH]c3c(-c4ccc(F)cc4)nccc3c2c1,5.0
CHEMBL3956167,Fc1ccc(-c2nccc3c2[nH]c2ccccc23)cc1,5.369572124974976
CHEMBL3947464,Cc1ccccc1-c1nccc2c1[nH]c1ccccc12,5.0
CHEMBL1682916,O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,5.0
CHEMBL3742387,O=C(c1ccc(C(F)(F)F)cc1)c1nccc2c1[nH]c1ccccc12,5.889410289700751
CHEMBL3946448,COc1ccc2[nH]c3c(C(=O)c4ccc(C(F)(F)F)cc4)nccc3c2c1,5.847711655616943
CHEMBL3947474,COc1ccc2[nH]c3c(C(=O)c4ccc(F)cc4)nccc3c2c1,5.0
CHEMBL3954861,c1ccc2c(-c3nccc4c3[nH]c3ccccc34)cccc2c1,6.657577319177793
CHEMBL3915915,C#CCN1CCCC(CNC(=O)c2ccc3ccccc3c2)C1,4.629968287290419
CHEMBL3964515,C#CCN1CCCC(CN(CCOC)C(=O)c2ccc3ccccc3c2)C1,5.480697150764572
CHEMBL3924905,C#CCN1CCCC(CN(CCCOC)C(=O)c2ccc3ccccc3c2)C1,5.063435994864734
CHEMBL3980929,C#CCN1CCC(CNC(=O)c2ccc3ccccc3c2)CC1,4.264433034893687
CHEMBL3952086,C#CCN1CCC(CN(CCOC)C(=O)c2ccc3ccccc3c2)CC1,5.393618634889395
CHEMBL3972913,C#CCN1CCC(CN(CCCOC)C(=O)c2ccc3ccccc3c2)CC1,5.338187314462739
CHEMBL3943366,C#CCN1CCCC(CNS(=O)(=O)c2ccc3ccccc3c2)C1,5.912573542963715
CHEMBL3900751,C#CCN1CCCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,6.863279432843593
CHEMBL3971906,C#CCN1CCCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,6.896196279044043
CHEMBL3891772,C#CCN1CCC(CNS(=O)(=O)c2ccc3ccccc3c2)CC1,5.585026652029182
CHEMBL3960783,C#CCN1CCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,6.4156687756324695
CHEMBL3918754,C#CCN1CCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,6.55129368009492
CHEMBL3885186,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,7.527243550682788
CHEMBL3971112,O=C1NCCCc2c1c1ccccc1n2CCc1ccccc1,7.886056647693163
CHEMBL3960040,O=C1NCCCc2c1c1ccccc1n2CCc1cccc(F)c1,8.744727494896694
CHEMBL3919289,O=C1NCCCc2c1c1ccccc1n2CCc1ccc(F)cc1,5.301029995663981
CHEMBL3304357,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,6.455931955649724
CHEMBL3304306,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,6.2076083105017466
CHEMBL4113560,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3[C@H](C1)C2,6.289882634888183
CHEMBL4109726,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3[C@@H](C1)C2,6.576754126063192
CHEMBL3303094,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,5.958607314841775
CHEMBL3304241,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,6.1904402853647325
CHEMBL3304178,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCc4ccc(CNC(=O)c5cc(O)c6c(c5)C(=O)c5cccc(O)c5C6=O)cc4)c3C(C1)C2,6.292429823902063
CHEMBL4112162,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2,6.769551078621726
CHEMBL3892148,COc1ccc2nc(NCCc3cc[n+](Cc4ccccc4)cc3)sc2c1,5.5210008683266425
CHEMBL3937964,COc1ccc2nc(NCCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2c1,5.249645911237292
CHEMBL3910025,COc1ccc2nc(NCCc3cc[n+](Cc4c(F)cccc4F)cc3)sc2c1,6.083019952679618
CHEMBL3952144,Fc1ccc(C[n+]2ccc(CCNc3nc4ccc(F)cc4s3)cc2)cc1,5.088097003955967
CHEMBL3900968,O=[N+]([O-])c1ccc2nc(NCCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2c1,4.9249642740778095
CHEMBL4088116,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1O,3.3010299956639813
CHEMBL4093408,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN(C)C,4.633017024022149
CHEMBL4065799,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCN(C)C,4.6985359268567
CHEMBL4085671,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCN(C)C,4.586700235918748
CHEMBL4103604,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCN(C)C,4.9179330657148865
CHEMBL4063045,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN(C)C,5.172630726946175
CHEMBL4084714,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCN(C)C,4.982549270489463
CHEMBL4086323,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN(C)C,4.686554629573585
CHEMBL4064846,CCN(CC)CCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,4.940815382368629
CHEMBL4078463,CCN(CC)CCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,4.772627557710364
CHEMBL4102718,CCN(CC)CCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,4.600845666041783
CHEMBL4067562,CCN(CC)CCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,4.654626269440912
CHEMBL4094981,CCN(CC)CCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,5.313363730737707
CHEMBL4105158,CCN(CC)CCCCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,5.400116927926312
CHEMBL4087300,CCN(CC)CCCCCCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,5.072116589669293
CHEMBL4072405,CCOC(=O)/C=C/c1ccc(OCCCCCCN(CC)CC)c(OC)c1,4.943857737940948
CHEMBL4099340,CCN(CC)CCCCCCOc1ccc(/C=C/C(=O)O)cc1OC,3.5798626454061746
CHEMBL4087978,CCOC(=O)/C=C/c1ccc(OCCCCCCCCN(CC)CC)c(OC)c1,4.8843894883257
CHEMBL4059684,CCN(CC)CCCCCCCCOc1ccc(/C=C/C(=O)O)cc1OC,3.5193464111566306
CHEMBL4095695,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN1CCCCC1,5.6307841425898575
CHEMBL4068340,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCN1CCCCC1,5.320572103387881
CHEMBL4069385,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCN1CCCCC1,5.244887733604929
CHEMBL4090413,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCN1CCCCC1,5.229147988357856
CHEMBL4080105,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCCC1,4.88706002391592
CHEMBL4098132,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCN1CCCCC1,5.2636034977233574
CHEMBL4074258,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN1CCCCC1,5.315154638355588
CHEMBL4094761,CCOC(=O)/C=C/c1ccc(OCCCCCCN2CCCCC2)c(OC)c1,4.379239510005794
CHEMBL4075021,COc1cc(/C=C/C(=O)O)ccc1OCCCCCCN1CCCCC1,3.836570256698528
CHEMBL4101703,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCN1CCCC1,4.896880746454286
CHEMBL4085283,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCN1CCCC1,4.848017604542526
CHEMBL4063663,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCN1CCCC1,5.416801226031377
CHEMBL4093019,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCN1CCCC1,5.320572103387881
CHEMBL4072258,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCN1CCCC1,5.651695136951839
CHEMBL4100736,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCN1CCCC1,5.394694953858891
CHEMBL4082739,COc1cc(/C=C/C(=O)Nc2ccccc2)ccc1OCCCCCCCCCCN1CCCC1,5.52432881167557
CHEMBL4062593,CCOC(=O)/C=C/c1ccc(OCCCCCCN2CCCC2)c(OC)c1,3.4239928510280158
CHEMBL4090559,COc1cc(/C=C/C(=O)O)ccc1OCCCCCCN1CCCC1,3.542542012017969
CHEMBL4089082,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN[C@@H]2N3)cc1,9.0
CHEMBL4060687,COc1ccc(CNc2nc(NC(N)=O)nc3ccccc23)cc1OC,4.301029995663981
CHEMBL4081013,NC(=O)Nc1nc(NCc2ccccc2)c2ccccc2n1,4.301029995663981
CHEMBL4099046,COc1ccc(CCNc2nc(NC(N)=O)nc3ccccc23)cc1OC,4.301029995663981
CHEMBL4070380,NC(=O)Nc1nc(NCCc2ccccc2)c2ccccc2n1,4.301029995663981
CHEMBL4091317,COc1ccc(CNc2nc(NC(C)=O)nc3ccccc23)cc1OC,4.301029995663981
CHEMBL4061746,CC(=O)Nc1nc(NCc2ccccc2)c2ccccc2n1,4.301029995663981
CHEMBL4083524,CCCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,4.517126416391246
CHEMBL4097374,COc1ccc(CNc2nc(NC3CC3)nc3ccccc23)cc1OC,4.525783735923745
CHEMBL4079345,CCNc1nc(NCc2ccccc2)c2ccccc2n1,4.818156412055227
CHEMBL4105088,CCCNc1nc(NCc2ccccc2)c2ccccc2n1,4.841637507904751
CHEMBL3262251,CC(C)Nc1nc(NCc2ccccc2)c2ccccc2n1,4.931814138253839
CHEMBL4067481,c1ccc(CNc2nc(NC3CC3)nc3ccccc23)cc1,4.657577319177793
CHEMBL4094911,CNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,5.346787486224656
CHEMBL4078382,CCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,4.853871964321762
CHEMBL4102655,CCCNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,4.603800652904264
CHEMBL4086248,COc1ccc(CCNc2nc(NC3CC3)nc3ccccc23)cc1OC,5.251811972993799
CHEMBL4064773,CNc1nc(NCCc2ccccc2)c2ccccc2n1,5.301029995663981
CHEMBL4061837,CCNc1nc(NCCc2ccccc2)c2ccccc2n1,5.494850021680094
CHEMBL4083601,CCCNc1nc(NCCc2ccccc2)c2ccccc2n1,5.301029995663981
CHEMBL4070462,CC(C)Nc1nc(NCCc2ccccc2)c2ccccc2n1,5.795880017344075
CHEMBL4091385,c1ccc(CCNc2nc(NC3CC3)nc3ccccc23)cc1,4.943095148663527
CHEMBL4100046,COc1ccc(CNc2nc(CC(N)=O)nc3ccccc23)cc1OC,4.301029995663981
CHEMBL4073193,NC(=O)Cc1nc(NCc2ccccc2)c2ccccc2n1,4.301029995663981
CHEMBL4096673,COc1ccc(CCNc2nc(CC(N)=O)nc3ccccc23)cc1OC,4.301029995663981
CHEMBL4069444,NC(=O)Cc1nc(NCCc2ccccc2)c2ccccc2n1,5.455931955649724
CHEMBL4060016,COc1ccc(CCNc2nc(NC(C)=O)nc3ccccc23)cc1OC,4.301029995663981
CHEMBL4085114,CC(=O)Nc1nc(NCCc2ccccc2)c2ccccc2n1,4.301029995663981
CHEMBL4098421,CNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,4.515700160653214
CHEMBL4077088,CCNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,4.6020599913279625
CHEMBL4099790,COc1ccc(CNc2nc(NC(C)C)nc3ccccc23)cc1OC,4.525783735923745
CHEMBL1626455,CNc1nc(NCc2ccccc2)c2ccccc2n1,4.72584215073632
CHEMBL4095445,COc1ccc(CCNc2nc(NC(C)C)nc3ccccc23)cc1OC,5.107905397309519
CHEMBL2337271,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2.Cl.O,5.443697499232712
CHEMBL1555,Br.COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,4.301029995663981
CHEMBL215645,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1.O=C(O)C(O)C(O)C(=O)O,5.0
CHEMBL4080395,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc(F)cc1)CCCC3,5.214670164989233
CHEMBL4104619,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc(Cl)cc1)CCCC3,4.7544873321858505
CHEMBL4069687,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc(Br)cc1)CCCC3,4.12930354201075
CHEMBL4096891,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3,5.239577516576788
CHEMBL4061007,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc(C)cc1)CCCC3,4.266802734893431
CHEMBL4089184,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccccc1)CCCC3,5.260427655549908
CHEMBL4077932,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1cccc(Br)c1)CCCC3,5.8696662315049934
CHEMBL4088245,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1cccc(OC)c1)CCCC3,5.146301788223826
CHEMBL4066967,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc([N+](=O)[O-])cc1)CCCC3,5.003926345514724
CHEMBL4095975,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1cccc(Cl)c1)CCCC3,5.508638306165727
CHEMBL4087572,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1cccc(F)c1)CCCC3,4.93292914395463
CHEMBL4066209,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3,4.387746093903563
CHEMBL4079694,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccccc1Br)CCCC3,5.559090917934782
CHEMBL4103948,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccccc1Cl)CCCC3,5.669586226650809
CHEMBL4103021,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccccc1F)CCCC3,5.440093374963888
CHEMBL4085074,CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1ccc(Cl)cc1Cl)CCCC3,4.644356949779131
CHEMBL521589,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,8.367542707815275
CHEMBL4096024,CCC(C)(C)NCC(O)c1cc(OC(=O)N(C)C)cc(OC(=O)N(C)C)c1.Cl,8.137868620686962
CHEMBL4098455,CCN(C)C(=O)Oc1cc(OC(=O)N(C)CC)cc(C(O)CNC(C)(C)CC)c1.Cl,8.147520006363143
CHEMBL4099598,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccccc3nc12,5.075720713938118
CHEMBL4062146,Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N2CCNC2=C1[N+](=O)[O-])c1ccccc1-3,5.136677139879544
CHEMBL4083875,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccc([N+](=O)[O-])cc3nc12,5.017728766960431
CHEMBL4070769,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccccc3nc12,4.991399828238082
