molecule_chembl_id,canonical_smiles,pIC50
CHEMBL1256415,COc1ccc2nc3c(c(N)c2c1)CCCC3,4.823908740944319
CHEMBL1276594,O=P(NN1CCOCC1)(NN1CCOCC1)Oc1ccccc1,2.0199966284162536
CHEMBL1276534,O=C(NP(=O)(NN1CCOCC1)NN1CCOCC1)c1ccccc1,1.7300203233546763
CHEMBL1276567,O=C(NP(=O)(NN1CCCCC1)NN1CCCCC1)c1ccccc1,2.709965388637482
CHEMBL1275924,O=P(O)(NN1CCCCC1)Oc1ccccc1,2.260427655549908
CHEMBL1289045,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccccc12,5.673664139071248
CHEMBL1289159,COc1ccc(C2CN(C)C3(C(=O)Nc4ccccc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC,5.376750709602099
CHEMBL1289160,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12,5.505845405981558
CHEMBL1289273,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccccc12,5.366531544420414
CHEMBL1289274,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccc(Cl)cc12,5.431798275933005
CHEMBL1289391,COc1ccc(C2CN(C)C3(C(=O)Nc4ccc(Cl)cc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC,5.376750709602099
CHEMBL1289392,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccc(Cl)cc12,4.950781977329818
CHEMBL1289506,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccc(Cl)cc12,5.180456064458132
CHEMBL1289507,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.0655015487564325
CHEMBL1288821,COc1ccc(C2CN(C)C3(C(=O)Nc4ccc([N+](=O)[O-])cc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC,5.214670164989233
CHEMBL1289615,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12,4.87942606879415
CHEMBL1289719,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.119186407719209
CHEMBL1289825,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)C(c2ccccc2)NC12C(=O)Nc1ccccc12,5.163675884293248
CHEMBL1288822,COc1ccc(C2C(c3ccccc3)NC3(C(=O)Nc4ccccc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC,5.2839966563652006
CHEMBL1289942,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)C(c2ccccc2)NC12C(=O)Nc1ccccc12,5.29073003902417
CHEMBL1290043,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)C(c2ccccc2)NC12C(=O)Nc1ccccc12,5.136677139879544
CHEMBL1288823,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)C(c2ccccc2)NC12C(=O)Nc1ccc(Cl)cc12,5.006123085058789
CHEMBL1288824,COc1ccc(C2C(c3ccccc3)NC3(C(=O)Nc4ccc(Cl)cc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC,5.083019952679618
CHEMBL1290152,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)C(c2ccccc2)NC12C(=O)Nc1ccc(Cl)cc12,5.139063379299906
CHEMBL1288825,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)C(c2ccccc2)NC12C(=O)Nc1ccc(Cl)cc12,4.913640169325252
CHEMBL1288826,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)C(c2ccccc2)NC12C(=O)Nc1ccc([N+](=O)[O-])cc12,4.844663962534939
CHEMBL1288827,COc1ccc(C2C(c3ccccc3)NC3(C(=O)Nc4ccc([N+](=O)[O-])cc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC,4.813326132500255
CHEMBL1288828,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)C(c2ccccc2)NC12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.431798275933005
CHEMBL1288829,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)C(c2ccccc2)NC12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.376750709602099
CHEMBL1642977,CC(C)(C)c1cc[n+](CCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],8.301029995663981
CHEMBL594629,CC(C)(C)c1cc[n+](CCCCCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],8.154901959985743
CHEMBL1642979,CC(C)(C)c1cc[n+](CCCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],7.920818753952375
CHEMBL1642976,CC(C)(C)c1cc[n+](CCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],7.795880017344075
CHEMBL1642988,CC(C)(C)c1cc[n+](/C=C2\C=CC3=CC/C(=C\[n+]4ccc(C(C)(C)C)cc4)C=C3C2)cc1.[Br-].[Br-],7.619788758288394
CHEMBL1642980,CC(C)(C)c1cc[n+](CCCCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],7.585026652029182
CHEMBL1642975,CC(C)(C)c1cc[n+](CCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],7.494850021680094
CHEMBL1642978,CC(C)(C)c1cc[n+](CCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],7.431798275933005
CHEMBL1642987,CC(C)(C)c1cc[n+](Cc2ccc(C[n+]3ccc(C(C)(C)C)cc3)cc2)cc1.[Br-].[Br-],6.522878745280337
CHEMBL1642986,CC(C)(C)c1cc[n+](Cc2cccc(C[n+]3ccc(C(C)(C)C)cc3)c2)cc1.[Br-].[Br-],6.154901959985743
CHEMBL1642984,CC(C)(C)c1cc[n+](C/C=C\C[n+]2ccc(C(C)(C)C)cc2)cc1.[Cl-].[Cl-],5.698970004336019
CHEMBL1642983,CC(C)(C)c1cc[n+](C/C=C/C[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],5.468521082957745
CHEMBL1642973,CC(C)(C)c1cc[n+](CCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],5.431798275933005
CHEMBL1642985,CC(C)(C)c1cc[n+](Cc2ccccc2C[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],5.0
CHEMBL1642981,CC(C)(C)c1cc[n+](COC[n+]2ccc(C(C)(C)C)cc2)cc1.[Cl-].[Cl-],4.920818753952375
CHEMBL1642972,CC(C)(C)c1cc[n+](CCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],4.853871964321762
CHEMBL1642971,CC(C)(C)c1cc[n+](CC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],4.769551078621726
CHEMBL1642982,CC(C)(C)c1cc[n+](CCOCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],4.721246399047171
CHEMBL1642970,CC(C)(C)c1cc[n+](C[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],4.698970004336019
CHEMBL1642974,CC(C)(C)c1cc[n+](CCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-],4.619788758288394
CHEMBL291233,O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1.[Cl-].[Cl-],3.2388241868442686
CHEMBL1200970,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,2.9913998282380825
CHEMBL426113,O/N=C/c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],3.7772835288524167
CHEMBL451825,O/N=C/c1cc[n+](C[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],2.696803942579511
CHEMBL397871,NC(=O)c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],3.148130399270234
CHEMBL238977,NC(=O)c1cc[n+](C/C=C/C[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],3.2471835688117285
CHEMBL1644323,O/N=C/c1cc[n+](CCC[n+]2ccc(-c3ccccc3)cc2)cc1.[Br-].[Br-],3.9507819773298185
CHEMBL1644325,CC(=O)c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],3.9788107009300617
CHEMBL1644328,N/C(=N\O)c1cc[n+](CCC[n+]2ccc(/C=N/O)cc2)cc1.[Br-].[Br-],3.5361070110140926
CHEMBL1651042,CC(=O)O[C@H]1C[C@@H]2C(=CC[C@]3(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]23C)C[C@@]23O[C@@H]2[C@H]2OC[C@](C)([C@H]2NC(=O)c2ccccc2)[C@H]13,5.522878745280337
CHEMBL1651043,C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3C[C@H](O)[C@H]4[C@]5(C)CO[C@]4(C=C[C@@H]5NC(=O)c4ccccc4)CC3=CC[C@]12C)N(C)C,5.070581074285707
CHEMBL1651044,C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3C=C[C@H]4C(C)(C)[C@@H](N(C)C)[C@H](O)C[C@@]45C[C@@]35CC[C@]12C)N(C)C,4.640164517660112
CHEMBL1651045,C[C@@H]1[C@@H]2CC[C@@H]3C(=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]34C)C=C2CC[C@@H]1N(C)C,4.58838029403677
CHEMBL1651046,C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@H](N(C)C)C4(C)C)N(C)C,4.525783735923745
CHEMBL1651041,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H]3C[C@H]4OC[C@@]5(C)[C@@H](NC(=O)c6ccccc6)C=C[C@@](O)(CC3=CC[C@]2(C)[C@H]1[C@H](C)N(C)C)[C@@H]45,4.853871964321762
CHEMBL1651040,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(CO)[C@@H](NC(=O)c5ccccc5)C=C[C@]4(O)CC3=CC[C@]2(C)[C@H]1[C@H](C)N(C)C,4.519993057042849
CHEMBL1651047,C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@H](N(C)C)C4(C)C)N(C)C,4.096910013008056
CHEMBL1651048,C/C=C1/C(=O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](N(C)C)CC[C@@]45C[C@@]35CC[C@]12C,4.235077015350112
CHEMBL1651038,CN[C@H]1CCC2=CC3=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]4(C)[C@@H]3CC[C@H]2C1(C)C,4.3979400086720375
CHEMBL1651125,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NC(c1ccccc1)N2,7.4800408192479315
CHEMBL1196495,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCCO2,7.519993057042849
CHEMBL1651126,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CNCCC2,7.6399749108106025
CHEMBL1651127,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCNCC2,7.599980364934842
CHEMBL1651128,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CNCCO2,7.400007822415902
CHEMBL1651129,O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CC(=O)N3CCC2,8.439973751087107
CHEMBL1651130,O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,8.010016541698601
CHEMBL1651131,O=C(CCC1CCN(Cc2ccccc2F)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.599980364934842
CHEMBL1651132,O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.890084136976206
CHEMBL1651133,O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.289967300934247
CHEMBL1651134,O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.309981219211304
CHEMBL1651135,O=C(CCC1CCN(Cc2ccc(Cl)cc2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,6.819988880942282
CHEMBL1651136,COc1ccccc1CN1CCC(CCC(=O)c2cc3c4c(ccn4C(=O)CC3)c2)CC1,7.189969213594161
CHEMBL1651137,COc1cccc(CN2CCC(CCC(=O)c3cc4c5c(ccn5C(=O)CC4)c3)CC2)c1,6.900008766455316
CHEMBL1651138,COc1ccc(CN2CCC(CCC(=O)c3cc4c5c(ccn5C(=O)CC4)c3)CC2)cc1,6.459996055149973
CHEMBL1651139,O=C(CCC1CCN(Cc2ccccc2O)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.96018944585165
CHEMBL1651140,O=C(CCC1CCN(Cc2cccc(O)c2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.059981844992336
CHEMBL1651141,O=C(CCC1CCN(Cc2ccccc2[N+](=O)[O-])CC1)c1cc2c3c(ccn3C(=O)CC2)c1,7.0499760934766735
CHEMBL1651243,O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.54000474395261
CHEMBL1651244,O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CCC(=O)N3CCC2,7.79997073344623
CHEMBL1651245,O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CCN3C(=O)CCC2,7.280006173632396
CHEMBL1179697,CN1C(=O)Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc21,9.320027305722581
CHEMBL1651246,CS(=O)(=O)Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.849857838151442
CHEMBL1651247,c1ccc(CN2CCC(CCc3noc4cc(C5CCCCC5)ccc34)CC2)cc1,9.100015437450608
CHEMBL1651248,O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.33998877871067
CHEMBL1651249,O=C(CCC1CCN(Cc2ccc(O)cc2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,9.309981219211304
CHEMBL1651250,O=C(CCC1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,7.36997914888659
CHEMBL1669479,C[N+](C)(CCNC(=O)C(=O)NCC[N+](C)(C)Cc1ccccc1Cl)Cc1ccccc1Cl.[Cl-].[Cl-],9.154901959985743
CHEMBL1669480,[Br-].[Br-].c1ccc2c[n+](C[n+]3ccc4ccccc4c3)ccc2c1,3.184422251675733
CHEMBL1669481,[Br-].[Br-].c1ccc2c[n+](CCC[n+]3ccc4ccccc4c3)ccc2c1,3.350665141287858
CHEMBL1669482,[Br-].[Br-].c1ccc2c[n+](CCCC[n+]3ccc4ccccc4c3)ccc2c1,4.443697499232712
CHEMBL1669483,[Br-].[Br-].c1ccc2c[n+](CCCCC[n+]3ccc4ccccc4c3)ccc2c1,4.886056647693163
CHEMBL1669484,[Br-].[Br-].c1ccc2c[n+](CCCCCC[n+]3ccc4ccccc4c3)ccc2c1,6.522878745280337
CHEMBL1669485,[Br-].[Br-].c1ccc2c[n+](CCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,6.301029995663981
CHEMBL1669486,[Br-].[Br-].c1ccc2c[n+](CCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,8.301029995663981
CHEMBL104553,[Br-].[Br-].c1ccc2c[n+](CCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,7.3979400086720375
CHEMBL1643944,[Br-].[Br-].c1ccc2c[n+](CCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,7.301029995663981
CHEMBL104613,[Br-].[Br-].c1ccc2c[n+](CCCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,7.0
CHEMBL105537,[Br-].[Br-].c1ccc2c[n+](CCCCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,3.8632794328435933
CHEMBL1669487,[Cl-].[Cl-].c1ccc2c[n+](COC[n+]3ccc4ccccc4c3)ccc2c1,5.698970004336019
CHEMBL1669488,[Br-].[Br-].c1ccc2c[n+](CCOCC[n+]3ccc4ccccc4c3)ccc2c1,2.8827287043442356
CHEMBL1669489,C(=C/C[n+]1ccc2ccccc2c1)\C[n+]1ccc2ccccc2c1.[Br-].[Br-],5.154901959985743
CHEMBL1669490,C(=C\C[n+]1ccc2ccccc2c1)\C[n+]1ccc2ccccc2c1.[Cl-].[Cl-],4.769551078621726
CHEMBL1669491,[Br-].[Br-].c1ccc(C[n+]2ccc3ccccc3c2)c(C[n+]2ccc3ccccc3c2)c1,3.6020599913279625
CHEMBL1669492,[Br-].[Br-].c1cc(C[n+]2ccc3ccccc3c2)cc(C[n+]2ccc3ccccc3c2)c1,5.096910013008056
CHEMBL1669493,[Br-].[Br-].c1ccc2c[n+](Cc3ccc(C[n+]4ccc5ccccc5c4)cc3)ccc2c1,4.920818753952375
CHEMBL1669494,[Br-].[Br-].c1ccc2c[n+](Cc3ccc4ccc(C[n+]5ccc6ccccc6c5)cc4c3)ccc2c1,6.522878745280337
CHEMBL1668333,CC(C)=CC(=O)C[C@H](C)c1ccc(C)cc1,3.718739312944987
CHEMBL1668334,Cc1ccc([C@@H](C)CC(=O)CC(C)C)cc1,4.088842391260023
CHEMBL1761991,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCC[n+]1cccc2ccccc21,5.045757490560675
CHEMBL1761992,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCC[n+]1cccc2ccccc21,4.42021640338319
CHEMBL1761993,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCC[n+]1cccc2ccccc21,5.3979400086720375
CHEMBL601410,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCC[n+]1cccc2ccccc21,4.6020599913279625
CHEMBL1761994,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCC[n+]1cccc2ccccc21,7.045757490560675
CHEMBL1761995,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCCC[n+]1cccc2ccccc21,7.096910013008056
CHEMBL105017,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCCCC[n+]1cccc2ccccc21,7.096910013008056
CHEMBL225577,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCCCCC[n+]1cccc2ccccc21,9.0
CHEMBL105257,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCCCCCC[n+]1cccc2ccccc21,8.0
CHEMBL104387,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCCCCCCC[n+]1cccc2ccccc21,7.698970004336019
CHEMBL1761996,[Cl-].[Cl-].c1ccc2c(c1)ccc[n+]2COC[n+]1cccc2ccccc21,3.378823718224965
CHEMBL1761997,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCOCC[n+]1cccc2ccccc21,4.455931955649724
CHEMBL1761998,C(=C/C[n+]1cccc2ccccc21)\C[n+]1cccc2ccccc21.[Br-].[Br-],5.221848749616356
CHEMBL1761999,C(=C\C[n+]1cccc2ccccc21)\C[n+]1cccc2ccccc21.[Cl-].[Cl-],5.698970004336019
CHEMBL1762000,[Br-].[Br-].c1ccc(C[n+]2cccc3ccccc32)c(C[n+]2cccc3ccccc32)c1,4.455931955649724
CHEMBL1762001,[Br-].[Br-].c1cc(C[n+]2cccc3ccccc32)cc(C[n+]2cccc3ccccc32)c1,4.3979400086720375
CHEMBL1762003,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2Cc1ccc2ccc(C[n+]3cccc4ccccc43)cc2c1,6.096910013008056
CHEMBL1555,Br.COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,5.42021640338319
CHEMBL1766151,CC1CCN(c2nccc(NCc3cccc4ccccc34)n2)CC1,4.58838029403677
CHEMBL1084213,CN1CCN(c2nccc(NCc3cccc4ccccc34)n2)CC1,4.756961951313706
CHEMBL1084212,c1ccc2c(CNc3ccnc(N4CCSCC4)n3)cccc2c1,4.892790030352131
CHEMBL1084211,c1ccc2c(CNc3ccnc(N4CCOCC4)n3)cccc2c1,4.8326826652518236
CHEMBL1084210,c1ccc2c(CNc3ccnc(N4CCCC4)n3)cccc2c1,5.259637310505756
CHEMBL1766150,CC(=O)N1CCN(c2nccc(NCCc3ccccc3)n2)CC1,4.701146923590294
CHEMBL1082981,CC1CCN(c2nccc(NCCc3ccccc3)n2)CC1,5.055517327849832
CHEMBL1082980,CN1CCN(c2nccc(NCCc3ccccc3)n2)CC1,4.690369832574101
CHEMBL1082979,c1ccc(CCNc2ccnc(N3CCSCC3)n2)cc1,4.578396073130169
CHEMBL1085505,c1ccc(CCNc2ccnc(N3CCOCC3)n2)cc1,4.705533773838407
CHEMBL1082978,c1ccc(CCNc2ccnc(N3CCCC3)n2)cc1,5.008773924307505
CHEMBL1766149,c1ccc(CNc2ccnc(N3CCNCC3)n2)cc1,4.809668301829708
CHEMBL1766148,O=S1(=O)CCN(c2nccc(NCc3ccccc3)n2)CC1,4.616184634019569
CHEMBL1766147,[O-][S+]1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.899629454882437
CHEMBL1766146,c1ccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc1,4.906578314837765
CHEMBL1766145,FC(F)(F)c1ccc(CN2CCN(c3nccc(NCc4ccccc4)n3)CC2)cc1,4.540607512240769
CHEMBL1766144,Fc1ccc(CN2CCN(c3nccc(NCc4ccccc4)n3)CC2)cc1,4.665546248849069
CHEMBL1766143,Brc1ccc(CN2CCN(c3nccc(NCc4ccccc4)n3)CC2)cc1,4.5934598195660445
CHEMBL1766142,Clc1ccc(CN2CCN(c3nccc(NCc4ccccc4)n3)CC2)cc1,4.694648630553377
CHEMBL1766141,COCCN1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.573488738635425
CHEMBL1766140,OCCN1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.578396073130169
CHEMBL1766139,CCCN1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.815308569182401
CHEMBL1766020,CC(C)C1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.847711655616943
CHEMBL1766019,CC(C)N1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.6020599913279625
CHEMBL1766018,c1ccc(CNc2ccnc(N3CCN(C4CCCCC4)CC3)n2)cc1,4.640164517660112
CHEMBL1766017,CC(C)(C)OC(=O)N1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.72584215073632
CHEMBL1766016,CC(=O)N1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.779891911959945
CHEMBL1082977,CC1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.735182176990463
CHEMBL1084808,CN1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.603800652904264
CHEMBL1086014,c1ccc(CNc2ccnc(N3CCSCC3)n2)cc1,4.634512015109101
CHEMBL1085781,c1ccc(CNc2ccnc(N3CCOCC3)n2)cc1,4.853871964321762
CHEMBL1085780,c1ccc(CNc2ccnc(N3CCCC3)n2)cc1,5.060480747381382
CHEMBL1770548,COc1cc(CNCCCNC2=CC(=O)C(NCCCNCc3ccc(O)c(OC)c3)=CC2=O)ccc1O,6.703334809738469
CHEMBL1770549,COc1cc(CNCCCCCCNC2=CC(=O)C(NCCCCCCNCc3ccc(O)c(OC)c3)=CC2=O)ccc1O,6.991399828238082
CHEMBL1770550,O=C1C=C(NCCCNCc2cc3ccccc3o2)C(=O)C=C1NCCCNCc1cc2ccccc2o1,4.661543506395395
CHEMBL1770551,O=C1C=C(NCCCCCCNCc2cc3ccccc3o2)C(=O)C=C1NCCCCCCNCc1cc2ccccc2o1,5.0
CHEMBL1770552,O=C1C=C(NCCCNCc2nc3ccccc3s2)C(=O)C=C1NCCCNCc1nc2ccccc2s1,5.0
CHEMBL1770553,O=C1C=C(NCCCCCCNCc2nc3ccccc3s2)C(=O)C=C1NCCCCCCNCc1nc2ccccc2s1,4.657577319177793
CHEMBL1770554,O=C1C=C(NCCCNCc2ccc(-c3nc4ccccc4s3)cc2)C(=O)C=C1NCCCNCc1ccc(-c2nc3ccccc3s2)cc1,4.503070351926785
CHEMBL1770555,O=C1C=C(NCCCCCCNCc2ccc(-c3nc4ccccc4s3)cc2)C(=O)C=C1NCCCCCCNCc1ccc(-c2nc3ccccc3s2)cc1,6.515700160653214
CHEMBL188821,[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCCC3)cc2)ccc1C[n+]1ccc(N2CCCCC2)cc1,7.1249387366083
CHEMBL187404,[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCCC3)cc2)cc(-c2cccc(C[n+]3ccc(N4CCCCC4)cc3)c2)c1,7.221848749616356
CHEMBL1771549,[Br-].[Br-].c1cc(C[N+]23CCC(CC2)CC3)cc(-c2cccc(C[N+]34CCC(CC3)CC4)c2)c1,6.2076083105017466
CHEMBL1771556,COc1cc2c(cc1OC)CN(c1cc[n+](Cc3ccc(C[n+]4ccc(N5CCCCC5)cc4)cc3)cc1)CC2.[Br-].[Br-],7.2076083105017466
CHEMBL1773478,CCN(CC)CC(=O)Nc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1,6.6777807052660805
CHEMBL1773479,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCCCC3)cc2)cc1,6.259637310505756
CHEMBL1773480,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCOCC3)cc2)cc1,6.142667503568732
CHEMBL1773481,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CCCCN3CCCCC3)cc2)cc1,6.663540266151471
CHEMBL1773482,CCN(CC)CCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1,7.6020599913279625
CHEMBL1773483,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCCCC3)cc2)cc1,7.619788758288394
CHEMBL1773484,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCOCC3)cc2)cc1,6.97061622231479
CHEMBL1773485,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)cc1,7.167491087293763
CHEMBL1773486,CCN(CC)CCCCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1,6.841637507904751
CHEMBL1773487,CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCN3CCCCC3)cc2)cc1,6.844663962534939
CHEMBL1773488,CCN(CC)CCCCCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1,6.590066876668706
